member_id,in_pynash,num_groups,degree,clustering,centrality
211205486,False,1,88,1.0,1.1410650390777556e-09
227523956,False,1,197,1.0,3.397267543614212e-07
207502711,False,2,259,0.7087186854628715,0.0006288862975360503
12074359,True,1,245,1.0,2.1669824444535104e-06
217955705,False,1,93,1.0,9.088625959295881e-07
207109503,False,1,159,1.0,2.662913970951173e-07
64798082,False,1,33,1.0,1.9605453042718133e-07
85147012,False,1,98,1.0,9.722636412040523e-08
183811463,False,2,148,0.6184960470674756,0.00022760797203617215
167296392,False,1,71,1.0,1.6200545020533825e-07
75873682,True,10,1214,0.26075695614913125,0.0024212117304832806
5651859,False,2,206,0.5173573289130949,0.00038408397917969367
70794642,False,1,166,1.0,4.2869668408467636e-07
129023382,False,1,232,1.0,1.3982463034795172e-07
157924762,False,1,166,1.0,4.2869668408467636e-07
14368154,False,4,571,0.41382615909300396,0.0002129893920630548
134397342,False,1,49,1.0,0.0
158743972,False,1,232,1.0,1.3982463034795172e-07
195345829,False,1,65,1.0,4.112699925341087e-08
222969254,False,1,105,1.0,1.6328281977216625e-07
94453162,False,2,53,0.795355587808418,3.319565147221817e-05
203275694,False,2,320,0.55201802507837,0.000429452742250188
217562544,True,5,727,0.5009946911910148,0.0001223962107026614
43204022,False,1,344,1.0,7.701120776973185e-09
40582582,False,1,50,1.0,1.6211426570102005e-09
147275192,False,1,52,1.0,4.053241754205839e-08
208158135,False,1,233,1.0,1.4134407037380135e-06
192724408,False,1,223,1.0,1.2734439589462757e-06
150289852,False,9,1426,0.22483993996210724,0.008522568657812006
190266815,False,1,344,1.0,7.701120776973185e-09
219594175,False,1,232,1.0,1.3982463034795172e-07
185548235,False,1,159,1.0,2.662913970951173e-07
59162062,False,1,304,1.0,1.2654128856304858e-06
227032530,False,1,344,1.0,7.701120776973185e-09
173424082,False,1,69,1.0,2.0658582772962222e-07
220085715,False,1,223,1.0,1.2734439589462757e-06
69320152,False,1,159,1.0,2.662913970951173e-07
228605401,False,1,135,1.0,4.330881397314132e-07
218054105,False,1,22,1.0,5.1441139755678775e-08
182697438,False,2,361,0.5835641735918744,0.00037219111833685406
178109922,False,2,56,0.7233766233766233,2.4930120192120417e-05
63946212,False,1,26,1.0,3.7399426373010654e-07
222543335,False,1,126,1.0,4.079815883611886e-07
219037159,False,1,21,1.0,5.460284149668209e-08
200031721,False,1,41,1.0,3.8493902355875604e-09
206552555,False,1,159,1.0,2.0247282602394149e-07
22199791,False,1,40,1.0,1.212194844012472e-08
218349039,False,2,465,0.5625509825732296,0.00014792935941517605
101203442,False,1,50,1.0,3.863097568836702e-10
228113906,False,1,223,1.0,1.2734439589462757e-06
83049972,False,1,85,1.0,1.5844957106949985e-07
109854202,False,3,132,0.41869072403423546,0.0002995314534154736
234405377,False,1,114,1.0,4.53380807050311e-07
160120322,False,1,120,1.0,8.610374046385755e-07
178667012,False,6,564,0.34439993449479106,0.005660391041627671
212942347,False,4,347,0.36551115257117156,0.0004731290057938156
223952396,False,1,213,1.0,2.174486193289473e-07
199212558,False,4,199,0.4606872747576265,0.00033632208845217273
113655312,False,2,560,0.6863723485816509,5.172938673501053e-05
195116565,False,1,256,1.0,1.3246539331819383e-06
211041816,False,1,213,1.0,2.174486193289473e-07
213073439,False,1,176,1.0,7.624422879061036e-07
227589665,False,1,55,1.0,2.863541626361809e-08
215170597,False,2,166,0.5732018985031033,0.00013465285372206027
184040997,False,1,88,1.0,2.2220977092726885e-07
192790056,False,1,232,1.0,1.3982463034795172e-07
8175144,False,1,12,1.0,5.7369993902372415e-09
58539562,False,1,88,1.0,2.2220977092726885e-07
208125485,False,1,399,1.0,1.1754861399431947e-06
5652014,False,2,342,0.8090754746102794,0.00021574801485391986
182763054,False,1,399,1.0,1.1754861399431947e-06
188857906,False,1,441,1.0,3.8029963227395383e-07
76365362,False,1,115,1.0,9.536669391198304e-07
190037557,False,1,114,1.0,4.53380807050311e-07
213237301,False,4,792,0.44038680100627003,0.00028625021105149615
10108476,False,2,138,0.6944885221622765,2.891164342000848e-05
100449852,False,6,403,0.31972889892966927,0.0008744449032099192
230374974,False,1,19,1.0,7.700923842759885e-09
229359167,False,1,77,1.0,5.352721922048969e-07
188988997,False,5,212,0.6488419923097559,0.00030858091768288745
197508681,False,1,159,1.0,2.0247282602394149e-07
191872589,False,3,218,0.5543905635648755,5.91440552264539e-05
210976335,False,1,344,1.0,7.701120776973185e-09
216186447,False,1,399,1.0,1.1754861399431947e-06
226704978,False,1,52,1.0,4.053241754205839e-08
195018326,False,3,797,0.4771694104146832,0.00017432693358959044
182828630,False,1,12,1.0,0.0
219659867,False,1,120,1.0,8.610374046385755e-07
232898141,False,1,120,1.0,9.332910463892735e-08
219463271,False,1,68,1.0,9.142026984149513e-07
138526312,False,1,251,1.0,1.0579001434049727e-06
27606632,False,2,50,0.5118367346938776,6.951977198766997e-05
207240812,False,1,441,1.0,3.8029963227395383e-07
4013677,False,2,372,0.6191055850215923,5.2913019424356505e-05
211861105,False,1,123,1.0,2.604979434077157e-07
186662514,False,1,198,1.0,2.096279168268282e-07
27115122,False,1,197,1.0,3.397267543614212e-07
220216950,False,1,120,1.0,8.610374046385755e-07
201309823,True,2,175,0.7590147783251232,2.1678094624464475e-05
7028351,False,2,30,0.5402298850574713,3.8828250223877265e-05
224149121,False,1,14,1.0,0.0
146488962,False,1,344,1.0,7.701120776973185e-09
8273538,False,8,1154,0.28680813069965927,0.0012206492737621753
207240837,False,1,101,1.0,2.6984194746879034e-07
230669960,False,1,441,1.0,3.8029963227395383e-07
185941640,False,3,661,0.5331774629807913,0.00015488983980638886
9191050,False,1,344,1.0,7.701120776973185e-09
222477960,False,1,152,1.0,5.67681623220601e-08
207535757,False,1,48,1.0,4.0281873691152574e-07
48545422,True,3,547,0.6397599962499414,6.438630920357198e-05
185319058,False,1,83,1.0,9.431521371358207e-09
180698772,True,1,245,1.0,2.1669824444535104e-06
213073561,False,3,595,0.4710069886540475,0.0002437345671589522
89439902,False,1,52,1.0,5.47765678555583e-08
227851935,False,1,71,1.0,5.482705682418127e-08
154091172,False,2,209,0.763801987486198,0.00018739290176738956
113983142,False,1,152,1.0,5.67681623220601e-08
143998632,False,1,159,1.0,2.662913970951173e-07
208518829,False,1,159,1.0,5.950310280311627e-07
182107822,False,1,213,1.0,2.174486193289473e-07
182501037,True,3,492,0.48630636000861027,0.00010219492556614835
137445042,False,2,253,0.5548340548340548,0.0004463204177144098
142917302,False,1,238,1.0,1.7308838152822502e-07
97435322,False,3,132,0.6295396715244044,0.00010982905474058112
208322237,False,1,166,1.0,4.2869668408467636e-07
220774077,False,1,152,1.0,5.67681623220601e-08
25149122,False,1,159,1.0,2.0247282602394149e-07
83214022,False,1,61,1.0,3.149148979332118e-07
41303752,False,2,239,0.9550297106290215,9.652357247305441e-06
167722702,False,1,197,1.0,3.397267543614212e-07
161857232,False,1,77,1.0,1.1764960781795793e-08
195051217,False,1,40,1.0,1.5949132346292207e-08
222150354,False,1,101,1.0,2.6984194746879034e-07
11124434,False,1,23,1.0,4.334185461515131e-08
200752856,False,2,208,0.9627461910070606,0.00010804633353085941
216514265,False,1,223,1.0,1.2734439589462757e-06
175947482,False,2,67,0.6485753052917232,3.543396144518757e-05
221789914,False,1,204,1.0,2.684527667340276e-07
194330337,False,2,253,0.9842524625133321,0.0005150959561138224
193117921,False,1,105,1.0,1.6328281977216625e-07
232046310,False,1,4,1.0,0.0
214482662,False,1,198,1.0,2.096279168268282e-07
40976102,False,1,5,1.0,0.0
189578984,True,1,245,1.0,2.1669824444535104e-06
10764011,False,1,86,1.0,2.0099253112555995e-07
35995372,False,1,33,1.0,1.7183122073501586e-07
191676141,False,1,6,1.0,0.0
43237102,True,6,1167,0.289286128981526,0.00789640513081676
221101808,False,1,232,1.0,1.3982463034795172e-07
226017008,False,1,67,1.0,4.178572746028391e-07
10600176,False,1,152,1.0,5.67681623220601e-08
202030832,False,1,44,1.0,2.0257201565323903e-07
172244732,False,1,50,1.0,1.6211426570102005e-09
45137672,False,1,232,1.0,1.3982463034795172e-07
195215113,False,1,233,1.0,1.4134407037380135e-06
71548682,False,2,136,0.5327886710239651,0.00020223748783940014
37633802,False,1,138,1.0,5.318591769487996e-08
28294922,False,1,399,1.0,1.1754861399431947e-06
198393616,False,4,649,0.49439308337613425,0.00023847037187737827
194494229,False,1,392,1.0,4.913349499663383e-06
46546712,False,3,327,0.40830378416915253,0.000746553852429374
186040094,False,4,668,0.5127032292237115,0.0001356611993765328
235847459,False,1,88,1.0,2.0383304248256924e-09
217726758,False,1,50,1.0,3.466208150705184e-08
208551719,False,1,67,1.0,1.784626340044473e-07
221724454,False,1,399,1.0,1.1754861399431947e-06
239124265,False,1,344,1.0,7.701120776973185e-09
192724777,False,1,10,1.0,9.703996043156705e-08
89079592,False,1,47,1.0,5.327108445210046e-07
215596844,False,1,344,1.0,7.701120776973185e-09
107724592,False,1,4,1.0,0.0
191938353,False,1,130,1.0,2.8029756635713027e-07
105529142,False,1,40,1.0,1.5949132346292207e-08
105594682,False,2,207,0.9221893907415224,2.3171621041879055e-05
5947194,False,1,159,1.0,2.0247282602394149e-07
184991548,False,5,960,0.34841414668057,0.0016521188764384276
222674749,False,1,88,1.0,2.0383304248256924e-09
215859006,False,1,344,1.0,7.701120776973185e-09
14401349,False,1,88,1.0,1.1410650390777556e-09
6045513,False,5,500,0.4128416833667335,0.0005105167378313578
94715722,False,2,244,0.7655670242191189,0.00012306848987656002
121945932,False,1,233,1.0,1.4134407037380135e-06
103956302,False,1,123,1.0,2.604979434077157e-07
737103,False,3,525,0.3990330788804071,0.00035218388727110397
125583182,False,1,238,1.0,1.7308838152822502e-07
13385553,False,2,49,0.8835034013605442,8.121999587140869e-06
72367952,False,2,463,0.7668321599207129,0.0002562342067381439
222150485,False,1,247,1.0,2.6243301124497618e-06
225525590,False,1,137,1.0,1.8513206057476204e-07
215793495,False,1,137,1.0,1.8513206057476204e-07
13614935,False,7,1039,0.2544224196602261,0.004285633845636694
215105368,False,1,48,1.0,4.0281873691152574e-07
8404823,False,1,138,1.0,5.318591769487996e-08
36487002,False,1,37,1.0,1.3165474405487412e-08
206126941,False,1,14,1.0,2.423920230149936e-07
208453472,False,1,159,1.0,2.662913970951173e-07
221036388,False,2,237,0.6263319745405135,6.355075180117127e-05
123813732,False,1,77,1.0,1.1764960781795793e-08
198262633,False,3,79,0.6088932164881532,0.0004864439779242498
108183402,False,1,152,1.0,5.67681623220601e-08
235913068,False,1,344,1.0,7.701120776973185e-09
182108012,False,1,213,1.0,2.174486193289473e-07
218677101,False,1,213,1.0,2.174486193289473e-07
228114286,False,1,85,1.0,1.5844957106949985e-07
191283062,False,1,118,1.0,6.03630639079488e-07
49397622,False,1,304,1.0,1.2654128856304858e-06
235323255,False,1,8,1.0,0.0
30687102,False,1,52,1.0,4.053241754205839e-08
51691392,False,1,114,1.0,4.53380807050311e-07
87277442,False,1,31,1.0,2.3127126543285503e-08
199606150,False,1,77,1.0,1.1764960781795793e-08
202522505,False,2,214,0.8540652011759028,0.00017685220980181643
191938443,False,2,361,0.5634964604493691,0.0001335318931263367
193609612,True,1,126,1.0,1.1040005094166875e-07
221003664,False,1,67,1.0,4.178572746028391e-07
44449682,False,1,88,1.0,2.0383304248256924e-09
206258071,False,1,93,1.0,9.088625959295881e-07
196362135,False,1,12,1.0,4.402422233731266e-09
209141657,False,1,180,1.0,6.820626051873344e-07
213368731,False,1,41,1.0,2.1231852142382146e-08
236175269,False,1,21,1.0,1.0192981127401573e-08
8667049,False,3,248,0.3813830481911976,0.00031031761785962095
200425391,False,1,204,1.0,2.684527667340276e-07
183844788,False,1,88,1.0,2.2220977092726885e-07
237158327,False,1,50,1.0,1.6211426570102005e-09
188661696,True,3,758,0.49632454174407376,0.0001442468256700362
190791617,False,1,135,1.0,4.330881397314132e-07
217268165,False,1,123,1.0,2.604979434077157e-07
204914631,True,6,941,0.36413503063739344,0.0004897255049424897
12500935,False,2,248,0.9229789734883114,0.00021607489266012593
11648968,False,1,55,1.0,2.863541626361809e-08
83705802,False,1,19,1.0,2.506187975511237e-08
208519114,False,1,134,1.0,1.0109992252451689e-07
7946188,False,1,41,1.0,3.8493902355875604e-09
213204941,False,1,344,1.0,7.701120776973185e-09
68370382,False,2,94,0.6524822695035462,2.010621202808132e-05
188530638,False,7,725,0.4189102686225948,0.0025149733557742497
207044557,False,1,38,1.0,5.97417573894912e-09
227524561,False,2,372,0.7082137785120135,0.00026032111398679986
217563086,True,2,573,0.6700533323569973,4.707515649146181e-05
153501652,False,1,54,1.0,1.911696174205931e-09
234504149,False,1,344,1.0,7.701120776973185e-09
195379159,False,1,232,1.0,1.3982463034795172e-07
14598103,False,1,123,1.0,2.604979434077157e-07
129810402,False,2,612,0.6377630157354813,5.3631187720627375e-05
187875305,False,1,12,1.0,5.7369993902372415e-09
7290859,False,1,39,1.0,3.5917564499125986e-09
40845292,False,6,787,0.4351888674419883,0.00018345556689747702
122666992,False,4,223,0.46992283763584214,0.0004640905481047489
129875952,False,1,159,1.0,2.0247282602394149e-07
12140530,True,2,345,0.6532187394674756,6.429223347453358e-05
156090352,False,2,104,0.7686706497386109,7.356501807700576e-05
202424309,False,1,441,1.0,3.8029963227395383e-07
190398453,False,1,283,1.0,8.309636085139265e-07
146096122,False,2,197,0.6070651610898167,3.170856236610471e-05
216023038,False,1,32,1.0,6.718422687307101e-09
128991232,False,2,560,0.6863723485816509,5.172938673501053e-05
213008387,False,1,198,1.0,2.096279168268282e-07
197902347,False,1,208,1.0,8.978871432331388e-07
10698771,False,1,38,1.0,2.8400221264931865e-07
192921620,False,1,49,1.0,0.0
200425493,False,1,204,1.0,2.684527667340276e-07
217464856,False,5,520,0.6684081814139617,6.548345889923388e-05
188989465,False,2,174,0.7488538967510464,6.325093228892734e-05
229294108,False,3,264,0.4607385643507316,0.0004324021782068161
190070818,False,1,344,1.0,7.701120776973185e-09
48447522,False,1,197,1.0,3.397267543614212e-07
6209579,False,2,314,0.8226531816609348,0.00024445073468526245
207929388,False,1,143,1.0,4.861599936012189e-07
190988344,False,1,14,1.0,4.0625944220420554e-10
56508472,False,1,7,1.0,0.0
12599354,False,1,138,1.0,5.318591769487996e-08
176406592,False,1,176,1.0,7.624422879061036e-07
207732804,False,1,27,1.0,0.0
1720391,False,6,444,0.3788867874646656,0.001083360553640107
14532681,False,4,888,0.3992859827132657,0.0010299442018723462
214319178,False,1,204,1.0,2.684527667340276e-07
185909326,False,3,484,0.45310815666546894,0.0002850873455081049
218710101,False,1,8,1.0,2.2766511189342134e-10
217825368,True,2,374,0.6393600091754957,3.18021936759758e-05
93765722,False,1,198,1.0,2.096279168268282e-07
5914717,False,2,332,0.8483784078913843,0.00015193543530799585
29114462,False,1,152,1.0,5.67681623220601e-08
182992991,True,3,605,0.6120299928848996,0.00011491298853908724
89800802,False,2,189,0.6090847686592368,0.00016398354155334297
53788772,True,3,458,0.5037696004892358,0.0001228770914904965
9453674,False,1,28,1.0,7.644513629212033e-09
14631019,False,3,394,0.45306828896552614,0.00016752621473723473
195018862,False,1,37,1.0,9.082643662106719e-08
28655732,False,1,118,1.0,7.758233949537011e-07
23904372,False,1,5,1.0,2.8062123849096795e-10
222281847,False,2,171,0.5963536291709667,2.339445012198464e-05
219201662,True,2,365,0.6538311004064429,3.5197636015668925e-05
104382592,False,1,232,1.0,1.3982463034795172e-07
214319237,False,1,204,1.0,2.684527667340276e-07
204947590,False,1,76,1.0,8.821219168681352e-08
218054797,False,6,586,0.31067938508211546,0.0019011396465818753
192364686,False,2,645,0.5792045837546344,0.00035827103294012086
22954131,False,1,54,1.0,1.911696174205931e-09
223395987,False,1,68,1.0,9.142026984149513e-07
211533974,False,3,762,0.4777213295118662,0.00031921607676514
218054806,False,1,47,1.0,0.0
151797912,False,1,123,1.0,2.604979434077157e-07
227262615,False,1,3,1.0,0.0
29442202,False,1,147,1.0,1.3899237753886615e-06
189350049,False,2,248,0.7171868878150712,2.0721842616922177e-05
38584482,True,1,245,1.0,2.1669824444535104e-06
2179235,False,1,399,1.0,1.1754861399431947e-06
198066340,False,1,399,1.0,1.1754861399431947e-06
129122472,True,2,439,0.8355748327976618,0.0005635626705082538
12402863,False,2,469,0.6163413700727134,5.349964067599636e-05
179814582,False,2,333,0.5759795940518833,7.311748750215943e-05
216187077,False,1,223,1.0,1.2734439589462757e-06
8208583,False,1,23,1.0,3.5279831013444987e-10
188334280,False,1,204,1.0,2.684527667340276e-07
182599881,False,1,123,1.0,2.604979434077157e-07
218218698,False,1,208,1.0,8.978871432331388e-07
6013130,False,4,286,0.4355784566310882,0.00015310933591987394
197345482,False,1,223,1.0,1.2734439589462757e-06
219660493,False,1,100,1.0,4.4297875921342087e-07
10764499,False,1,44,1.0,2.1730223816773085e-07
27771092,False,1,238,1.0,1.7308838152822502e-07
9486554,False,1,114,1.0,4.53380807050311e-07
76202202,False,2,367,0.6161760545554712,6.542193880609087e-05
219103454,False,2,447,0.5922994351982825,0.00015465751770183108
205340900,False,2,57,0.5739348370927319,0.0001427963808531721
17285351,False,1,167,1.0,1.6638550968543763e-06
210813164,False,1,98,1.0,2.7857227346667638e-08
214515949,False,1,126,1.0,4.079815883611886e-07
60473582,False,1,39,1.0,7.255558331401163e-08
194396398,False,1,6,1.0,0.0
10371310,False,1,134,1.0,1.0109992252451689e-07
230801644,False,1,49,1.0,0.0
10993910,False,1,6,1.0,0.0
192364791,False,1,39,1.0,8.549936863476219e-08
12435707,False,1,238,1.0,1.7308838152822502e-07
198328572,False,1,101,1.0,2.6984194746879034e-07
213500165,False,1,159,1.0,2.0247282602394149e-07
59916552,False,2,669,0.5878198759431809,0.00013859999070019708
161431822,False,1,159,1.0,2.0247282602394149e-07
104120592,False,1,83,1.0,9.431521371358207e-09
200327442,False,3,139,0.7581065582316755,0.0004990941038609232
70762772,False,1,13,1.0,2.2074931775460214e-08
195576085,False,1,344,1.0,7.701120776973185e-09
204030229,False,1,159,1.0,2.662913970951173e-07
211173654,False,2,237,0.6263319745405135,6.355075180117127e-05
216580388,False,1,344,1.0,7.701120776973185e-09
211271973,True,2,504,0.5931711319385276,6.245274531203608e-05
